0.00867552871374, 0.00444134543068
0.00435484272876, 0.0046014028679
0.00393866171397, 0.00365626925486
0.00356806569571, 0.00355101596021
0.00347670632059, 0.00386180259132
0.00335025185893, 0.00405678338332
0.00310304236055, 0.00358550766638
0.00280826394458, 0.00383099598306
0.00256870786656, 0.00378013407074
0.00225279455606, 0.00397261756977
0.00197777558808, 0.00385968669434
0.00164487804446, 0.00411757062345
0.00151223504786, 0.00407405642909
0.00118820314443, 0.00427630744525
0.000901305792714, 0.0042141356098
