NOT RECORDING THIS RUN ...
('connect ', '8122fbaae86c4da4903b62cd4bc363a8')
0.1830, -0.0749, 28.2570, 145.9039, 15.4848, 3.3998, 
0.1466, -0.2689, 27.7147, 145.7600, 15.4108, 3.4001, 
0.1466, -0.2689, 27.7147, 145.7600, 15.4108, 3.4001, 
0.1466, -0.2689, 27.7147, 145.7600, 15.4108, 3.4001, 
0.1639, -2.2768, 27.3065, 145.6480, 15.9696, 3.4025, 
0.1639, -2.2768, 27.3065, 145.6480, 15.9696, 3.4025, 
0.1639, -2.2768, 27.3065, 145.6480, 15.9696, 3.4025, 
0.1508, -0.8389, 26.6325, 145.4594, 15.4437, 3.4072, 
0.1508, -0.8389, 26.6325, 145.4594, 15.4437, 3.4072, 
0.1508, -0.8389, 26.6325, 145.4594, 15.4437, 3.4072, 
0.0711, -0.8025, 25.9558, 145.2678, 15.9159, 3.4114, 
0.0711, -0.8025, 25.9558, 145.2678, 15.9159, 3.4114, 
0.0711, -0.8025, 25.9558, 145.2678, 15.9159, 3.4114, 
0.1030, -1.1126, 25.4189, 145.1133, 15.8805, 3.4149, 
0.1030, -1.1126, 25.4189, 145.1133, 15.8805, 3.4149, 
0.1030, -1.1126, 25.4189, 145.1133, 15.8805, 3.4149, 
0.0323, -1.4471, 25.0202, 144.9964, 15.2720, 3.4180, 
0.0323, -1.4471, 25.0202, 144.9964, 15.2720, 3.4180, 
0.0323, -1.4471, 25.0202, 144.9964, 15.2720, 3.4180, 
0.0126, -0.5564, 24.3548, 144.8000, 15.6852, 3.4221, 
0.0126, -0.5564, 24.3548, 144.8000, 15.6852, 3.4221, 
0.0126, -0.5564, 24.3548, 144.8000, 15.6852, 3.4221, 
0.0538, -1.7338, 23.7010, 144.6020, 15.0222, 3.4271, 
0.0538, -1.7338, 23.7010, 144.6020, 15.0222, 3.4271, 
0.0538, -1.7338, 23.7010, 144.6020, 15.0222, 3.4271, 
0.0000, -2.6131, 23.3102, 144.4792, 15.2858, 3.4316, 
0.0000, -2.6131, 23.3102, 144.4792, 15.2858, 3.4316, 
0.0000, -2.6131, 23.3102, 144.4792, 15.2858, 3.4316, 
0.0385, -3.0651, 22.8036, 144.3139, 15.1071, 3.4393, 
0.0385, -3.0651, 22.8036, 144.3139, 15.1071, 3.4393, 
0.0385, -3.0651, 22.8036, 144.3139, 15.1071, 3.4393, 
0.0000, -2.4886, 22.3061, 144.1464, 14.6279, 3.4474, 
0.0000, -2.4886, 22.3061, 144.1464, 14.6279, 3.4474, 
0.0000, -2.4886, 22.3061, 144.1464, 14.6279, 3.4474, 
0.0000, -2.5636, 21.5890, 143.8968, 14.0273, 3.4596, 
0.0000, -2.5636, 21.5890, 143.8968, 14.0273, 3.4596, 
0.0000, -2.5636, 21.5890, 143.8968, 14.0273, 3.4596, 
0.0238, -3.5297, 21.1277, 143.7290, 13.7831, 3.4685, 
0.0238, -3.5297, 21.1277, 143.7290, 13.7831, 3.4685, 
0.0238, -3.5297, 21.1277, 143.7290, 13.7831, 3.4685, 
0.0717, -2.3450, 20.7865, 143.6022, 13.4727, 3.4740, 
0.0717, -2.3450, 20.7865, 143.6022, 13.4727, 3.4740, 
0.0717, -2.3450, 20.7865, 143.6022, 13.4727, 3.4740, 
0.0854, -2.5075, 20.2180, 143.3871, 13.6771, 3.4844, 
0.0854, -2.5075, 20.2180, 143.3871, 13.6771, 3.4844, 
0.0854, -2.5075, 20.2180, 143.3871, 13.6771, 3.4844, 
0.0000, 0.0000, 19.6539, 143.1698, 13.4240, 3.4919, 
0.0000, 0.0000, 19.6539, 143.1698, 13.4240, 3.4919, 
0.0000, 0.0000, 19.6539, 143.1698, 13.4240, 3.4919, 
0.0000, 0.0000, 19.2028, 142.9987, 13.3380, 3.4953, 
0.0000, 0.0000, 19.2028, 142.9987, 13.3380, 3.4953, 
0.0000, 0.0000, 19.2028, 142.9987, 13.3380, 3.4953, 
0.0000, 0.0000, 18.8652, 142.8717, 13.4597, 3.4973, 
0.0000, 0.0000, 18.8652, 142.8717, 13.4597, 3.4973, 
0.0000, 0.0000, 18.8652, 142.8717, 13.4597, 3.4973, 
0.0000, 0.0000, 18.4209, 142.7052, 13.3485, 3.4976, 
0.0000, 0.0000, 18.4209, 142.7052, 13.3485, 3.4976, 
0.0000, 0.0000, 18.4209, 142.7052, 13.3485, 3.4976, 
0.0000, 0.0000, 17.9804, 142.5405, 13.2361, 3.4977, 
0.0000, 0.0000, 17.9804, 142.5405, 13.2361, 3.4977, 
0.0000, 0.0000, 17.9804, 142.5405, 13.2361, 3.4977, 
0.0000, 0.0000, 17.5435, 142.3773, 13.1247, 3.4978, 
0.0000, 0.0000, 17.5435, 142.3773, 13.1247, 3.4978, 
0.0000, 0.0000, 17.5435, 142.3773, 13.1247, 3.4978, 
0.0000, 0.0000, 17.1103, 142.2156, 13.0148, 3.4978, 
0.0000, 0.0000, 17.1103, 142.2156, 13.0148, 3.4978, 
0.0000, 0.0000, 17.1103, 142.2156, 13.0148, 3.4978, 
0.0000, 0.0000, 16.7889, 142.0956, 12.6808, 3.4970, 
0.0000, 0.0000, 16.7889, 142.0956, 12.6808, 3.4970, 
0.0000, 0.0000, 16.7889, 142.0956, 12.6808, 3.4970, 
0.0000, 0.0000, 16.3620, 141.9362, 12.5739, 3.4971, 
0.0000, 0.0000, 16.3620, 141.9362, 12.5739, 3.4971, 
0.0000, 0.0000, 16.3620, 141.9362, 12.5739, 3.4971, 
0.0000, 0.0000, 16.0431, 141.8172, 12.7464, 3.4979, 
0.0000, 0.0000, 16.0431, 141.8172, 12.7464, 3.4979, 
0.0000, 0.0000, 16.0431, 141.8172, 12.7464, 3.4979, 
0.0000, 0.0000, 15.6225, 141.6601, 12.6426, 3.4979, 
0.0000, 0.0000, 15.6225, 141.6601, 12.6426, 3.4979, 
0.0000, 0.0000, 15.6225, 141.6601, 12.6426, 3.4979, 
0.0000, 0.0000, 15.3102, 141.5435, 12.3218, 3.4971, 
0.0000, 0.0000, 15.3102, 141.5435, 12.3218, 3.4971, 
0.0000, 0.0000, 15.3102, 141.5435, 12.3218, 3.4971, 
0.0000, 0.0000, 14.8952, 141.3886, 12.2312, 3.4972, 
0.0000, 0.0000, 14.8952, 141.3886, 12.2312, 3.4972, 
0.0000, 0.0000, 14.8952, 141.3886, 12.2312, 3.4972, 
0.0000, 0.0000, 14.4835, 141.2348, 12.1373, 3.4972, 
0.0000, 0.0000, 14.4835, 141.2348, 12.1373, 3.4972, 
0.0000, 0.0000, 14.4835, 141.2348, 12.1373, 3.4972, 
0.0000, 0.0000, 14.0752, 141.0823, 12.0372, 3.4973, 
0.0000, 0.0000, 14.0752, 141.0823, 12.0372, 3.4973, 
0.0000, 0.0000, 14.0752, 141.0823, 12.0372, 3.4973, 
0.0000, -3.1067, 13.7718, 140.9648, 12.1772, 3.5005, 
0.0000, -3.1067, 13.7718, 140.9648, 12.1772, 3.5005, 
0.0000, -3.1067, 13.7718, 140.9648, 12.1772, 3.5005, 
0.0000, -5.9026, 13.4754, 140.8415, 11.8629, 3.5065, 
0.0000, -5.9026, 13.4754, 140.8415, 11.8629, 3.5065, 
0.0000, -5.9026, 13.4754, 140.8415, 11.8629, 3.5065, 
0.0000, -5.2204, 13.0855, 140.6704, 11.7595, 3.5184, 
0.0000, -5.2204, 13.0855, 140.6704, 11.7595, 3.5184, 
0.0000, -5.2204, 13.0855, 140.6704, 11.7595, 3.5184, 
0.0000, -5.1627, 12.7961, 140.5387, 11.9061, 3.5287, 
0.0000, -5.1627, 12.7961, 140.5387, 11.9061, 3.5287, 
0.0000, -5.1627, 12.7961, 140.5387, 11.9061, 3.5287, 
0.0000, -5.4926, 12.4166, 140.3596, 11.8078, 3.5420, 
0.0000, -5.4926, 12.4166, 140.3596, 11.8078, 3.5420, 
0.0000, -5.4926, 12.4166, 140.3596, 11.8078, 3.5420, 
0.0000, -5.9382, 11.8593, 140.0817, 11.6499, 3.5635, 
0.0000, -5.9382, 11.8593, 140.0817, 11.6499, 3.5635, 
0.0000, -5.9382, 11.8593, 140.0817, 11.6499, 3.5635, 
0.0000, -5.5142, 11.5865, 139.9399, 11.3581, 3.5735, 
0.0000, -5.5142, 11.5865, 139.9399, 11.3581, 3.5735, 
0.0000, -5.5142, 11.5865, 139.9399, 11.3581, 3.5735, 
0.0000, -4.6868, 11.2255, 139.7488, 11.2730, 3.5865, 
0.0000, -4.6868, 11.2255, 139.7488, 11.2730, 3.5865, 
0.0000, -4.6868, 11.2255, 139.7488, 11.2730, 3.5865, 
0.0000, -3.3966, 10.8681, 139.5581, 11.1618, 3.5972, 
0.0000, -3.3966, 10.8681, 139.5581, 11.1618, 3.5972, 
0.0000, -3.3966, 10.8681, 139.5581, 11.1618, 3.5972, 
0.0000, -3.5656, 10.6018, 139.4144, 11.2228, 3.6041, 
0.0000, -3.5656, 10.6018, 139.4144, 11.2228, 3.6041, 
0.0000, -3.5656, 10.6018, 139.4144, 11.2228, 3.6041, 
0.0000, -3.9807, 10.2503, 139.2207, 11.1868, 3.6138, 
0.0000, -3.9807, 10.2503, 139.2207, 11.1868, 3.6138, 
0.0000, -3.9807, 10.2503, 139.2207, 11.1868, 3.6138, 
0.0000, -2.9893, 9.9031, 139.0266, 11.0903, 3.6223, 
0.0000, -2.9893, 9.9031, 139.0266, 11.0903, 3.6223, 
0.0000, -2.9893, 9.9031, 139.0266, 11.0903, 3.6223, 
0.0000, -2.2906, 9.6448, 138.8815, 11.0232, 3.6276, 
0.0000, -2.2906, 9.6448, 138.8815, 11.0232, 3.6276, 
0.0000, -2.2906, 9.6448, 138.8815, 11.0232, 3.6276, 
0.0000, -2.0459, 9.3031, 138.6889, 10.9341, 3.6336, 
0.0000, -2.0459, 9.3031, 138.6889, 10.9341, 3.6336, 
0.0000, -2.0459, 9.3031, 138.6889, 10.9341, 3.6336, 
0.0000, -2.5258, 9.0493, 138.5443, 10.8672, 3.6379, 
0.0000, -2.5258, 9.0493, 138.5443, 10.8672, 3.6379, 
0.0000, -2.5258, 9.0493, 138.5443, 10.8672, 3.6379, 
0.0000, -3.0734, 8.7149, 138.3503, 10.7779, 3.6442, 
0.0000, -3.0734, 8.7149, 138.3503, 10.7779, 3.6442, 
0.0000, -3.0734, 8.7149, 138.3503, 10.7779, 3.6442, 
0.0000, -3.5534, 8.4672, 138.2035, 10.7112, 3.6497, 
0.0000, -3.5534, 8.4672, 138.2035, 10.7112, 3.6497, 
0.0000, -3.5534, 8.4672, 138.2035, 10.7112, 3.6497, 
0.0000, -2.3989, 8.1402, 138.0078, 10.6252, 3.6563, 
0.0000, -2.3989, 8.1402, 138.0078, 10.6252, 3.6563, 
0.0000, -2.3989, 8.1402, 138.0078, 10.6252, 3.6563, 
0.0000, -1.8435, 7.8968, 137.8618, 10.5610, 3.6605, 
0.0000, -1.9772, 7.7354, 137.7647, 10.5183, 3.6630, 
0.0000, -1.9772, 7.7354, 137.7647, 10.5183, 3.6630, 
0.0000, -1.9772, 7.7354, 137.7647, 10.5183, 3.6630, 
0.0000, -0.2174, 7.4940, 137.6209, 10.4532, 3.6654, 
0.0000, -0.2174, 7.4940, 137.6209, 10.4532, 3.6654, 
0.0000, -0.2174, 7.4940, 137.6209, 10.4532, 3.6654, 
0.0000, -0.3784, 7.2537, 137.4788, 10.3895, 3.6668, 
0.0000, -0.3784, 7.2537, 137.4788, 10.3895, 3.6668, 
0.0000, -0.3784, 7.2537, 137.4788, 10.3895, 3.6668, 
0.0000, -0.6936, 6.9355, 137.2905, 10.3052, 3.6685, 
0.0000, -0.6936, 6.9355, 137.2905, 10.3052, 3.6685, 
0.0000, -0.6936, 6.9355, 137.2905, 10.3052, 3.6685, 
0.0000, -0.0569, 6.5411, 137.0580, 10.2001, 3.6695, 
0.0000, -0.0569, 6.5411, 137.0580, 10.2001, 3.6695, 
0.0000, -0.0569, 6.5411, 137.0580, 10.2001, 3.6695, 
0.0000, -1.1251, 6.2291, 136.8726, 10.1165, 3.6710, 
0.0000, -1.1251, 6.2291, 136.8726, 10.1165, 3.6710, 
0.0000, -1.1251, 6.2291, 136.8726, 10.1165, 3.6710, 
0.0000, -2.1898, 5.9980, 136.7326, 10.0531, 3.6732, 
0.0000, -2.1898, 5.9980, 136.7326, 10.0531, 3.6732, 
0.0000, -2.1898, 5.9980, 136.7326, 10.0531, 3.6732, 
0.0000, -1.1363, 5.6925, 136.5464, 9.9716, 3.6762, 
0.0000, -1.1363, 5.6925, 136.5464, 9.9716, 3.6762, 
0.0000, -1.1363, 5.6925, 136.5464, 9.9716, 3.6762, 
0.0000, -1.7424, 5.3154, 136.3140, 9.8702, 3.6803, 
0.0000, -1.7424, 5.3154, 136.3140, 9.8702, 3.6803, 
0.0000, -1.7424, 5.3154, 136.3140, 9.8702, 3.6803, 
0.0000, -2.1171, 5.0177, 136.1277, 9.7897, 3.6842, 
0.0000, -2.1171, 5.0177, 136.1277, 9.7897, 3.6842, 
0.0000, -2.1171, 5.0177, 136.1277, 9.7897, 3.6842, 
0.0000, -0.8704, 4.7961, 135.9889, 9.7301, 3.6866, 
0.0000, -0.8704, 4.7961, 135.9889, 9.7301, 3.6866, 
0.0000, -0.8704, 4.7961, 135.9889, 9.7301, 3.6866, 
0.0000, -1.0402, 4.5757, 135.8510, 9.6710, 3.6886, 
0.0000, -1.0402, 4.5757, 135.8510, 9.6710, 3.6886, 
0.0000, -1.0402, 4.5757, 135.8510, 9.6710, 3.6886, 
0.0000, -0.4602, 4.2111, 135.6237, 9.5725, 3.6907, 
0.0000, -0.4602, 4.2111, 135.6237, 9.5725, 3.6907, 
0.0000, -0.4602, 4.2111, 135.6237, 9.5725, 3.6907, 
0.0000, -1.5477, 3.9945, 135.4877, 9.5131, 3.6923, 
0.0000, -1.1095, 3.8511, 135.3972, 9.4743, 3.6934, 
0.0000, -1.1095, 3.8511, 135.3972, 9.4743, 3.6934, 
0.0000, -1.1095, 3.8511, 135.3972, 9.4743, 3.6934, 
0.1910, -0.7509, 3.6353, 135.2610, 9.5410, 3.6949, 
0.1910, -0.7509, 3.6353, 135.2610, 9.5410, 3.6949, 
0.1910, -0.7509, 3.6353, 135.2610, 9.5410, 3.6949, 
0.3824, -2.1452, 3.4167, 135.1213, 9.7455, 3.6970, 
0.3824, -2.1452, 3.4167, 135.1213, 9.7455, 3.6970, 
0.3824, -2.1452, 3.4167, 135.1213, 9.7455, 3.6970, 
0.6602, -1.3396, 3.0375, 134.8773, 10.3446, 3.7008, 
0.6602, -1.3396, 3.0375, 134.8773, 10.3446, 3.7008, 
0.6602, -1.3396, 3.0375, 134.8773, 10.3446, 3.7008, 
0.9492, -0.2490, 2.6271, 134.6151, 11.2783, 3.7029, 
0.9492, -0.2490, 2.6271, 134.6151, 11.2783, 3.7029, 
0.9492, -0.2490, 2.6271, 134.6151, 11.2783, 3.7029, 
1.0000, 0.5291, 2.3607, 134.4470, 12.0743, 3.7029, 
1.0000, 0.5291, 2.3607, 134.4470, 12.0743, 3.7029, 
1.0000, 0.5291, 2.3607, 134.4470, 12.0743, 3.7029, 
1.0000, 1.4464, 2.0817, 134.2737, 12.5957, 3.7016, 
1.0000, 1.4464, 2.0817, 134.2737, 12.5957, 3.7016, 
1.0000, 1.4464, 2.0817, 134.2737, 12.5957, 3.7016, 
1.0000, 2.9426, 1.6811, 134.0323, 13.3926, 3.6960, 
1.0000, 2.9426, 1.6811, 134.0323, 13.3926, 3.6960, 
1.0000, 2.9426, 1.6811, 134.0323, 13.3926, 3.6960, 
1.0000, -0.5796, 1.1442, 133.7059, 14.5428, 3.6928, 
1.0000, -0.5796, 1.1442, 133.7059, 14.5428, 3.6928, 
1.0000, -0.5796, 1.1442, 133.7059, 14.5428, 3.6928, 
1.0000, -0.3097, 0.6870, 133.4246, 15.3853, 3.6929, 
1.0000, -0.3097, 0.6870, 133.4246, 15.3853, 3.6929, 
1.0000, -0.3097, 0.6870, 133.4246, 15.3853, 3.6929, 
1.0000, 0.6249, 0.3270, 133.2038, 15.9299, 3.6929, 
1.0000, 0.6249, 0.3270, 133.2038, 15.9299, 3.6929, 
1.0000, 0.6249, 0.3270, 133.2038, 15.9299, 3.6929, 
1.0000, -0.4810, -0.0477, 132.9735, 16.6179, 3.6925, 
1.0000, -0.4810, -0.0477, 132.9735, 16.6179, 3.6925, 
1.0000, -0.4810, -0.0477, 132.9735, 16.6179, 3.6925, 
1.0000, -0.7440, -0.5682, 132.6511, 17.4442, 3.6937, 
1.0000, -0.7440, -0.5682, 132.6511, 17.4442, 3.6937, 
1.0000, -0.7440, -0.5682, 132.6511, 17.4442, 3.6937, 
1.0000, 0.2686, -1.1140, 132.3133, 18.2653, 3.6945, 
1.0000, 0.2686, -1.1140, 132.3133, 18.2653, 3.6945, 
1.0000, 0.2686, -1.1140, 132.3133, 18.2653, 3.6945, 
1.0000, -0.3491, -1.5397, 132.0497, 18.8711, 3.6953, 
1.0000, -0.3491, -1.5397, 132.0497, 18.8711, 3.6953, 
1.0000, -0.3491, -1.5397, 132.0497, 18.8711, 3.6953, 
1.0000, 0.6464, -1.9799, 131.7781, 19.4885, 3.6948, 
1.0000, 0.6464, -1.9799, 131.7781, 19.4885, 3.6948, 
1.0000, 0.6464, -1.9799, 131.7781, 19.4885, 3.6948, 
1.0000, 1.4339, -2.7473, 131.3116, 20.4908, 3.6915, 
1.0000, 1.4339, -2.7473, 131.3116, 20.4908, 3.6915, 
1.0000, 1.4339, -2.7473, 131.3116, 20.4908, 3.6915, 
1.0000, 1.2036, -3.2280, 131.0234, 21.0939, 3.6880, 
1.0000, 1.2036, -3.2280, 131.0234, 21.0939, 3.6880, 
1.0000, 1.2036, -3.2280, 131.0234, 21.0939, 3.6880, 
1.0000, 1.0444, -3.8919, 130.6291, 21.8880, 3.6832, 
1.0000, 1.0444, -3.8919, 130.6291, 21.8880, 3.6832, 
1.0000, 1.0444, -3.8919, 130.6291, 21.8880, 3.6832, 
1.0000, 1.1417, -4.5820, 130.2239, 22.6748, 3.6781, 
1.0000, 1.1417, -4.5820, 130.2239, 22.6748, 3.6781, 
1.0000, 1.1417, -4.5820, 130.2239, 22.6748, 3.6781, 
1.0000, 1.8364, -5.4832, 129.7053, 23.6467, 3.6696, 
1.0000, 1.8364, -5.4832, 129.7053, 23.6467, 3.6696, 
1.0000, 1.8364, -5.4832, 129.7053, 23.6467, 3.6696, 
1.0000, 0.2200, -6.0435, 129.3866, 24.2259, 3.6650, 
1.0000, 0.8497, -6.2334, 129.2789, 24.4183, 3.6637, 
1.0000, 0.8497, -6.2334, 129.2789, 24.4183, 3.6637, 
1.0000, 0.8497, -6.2334, 129.2789, 24.4183, 3.6637, 
1.0000, 0.3161, -7.0086, 128.8407, 25.1839, 3.6592, 
1.0000, 2.7327, -7.2066, 128.7300, 25.3722, 3.6578, 
1.0000, 2.7327, -7.2066, 128.7300, 25.3722, 3.6578, 
1.0000, 2.7327, -7.2066, 128.7300, 25.3722, 3.6578, 
1.0000, 1.0530, -7.8103, 128.3945, 25.9402, 3.6536, 
1.0000, 1.0530, -7.8103, 128.3945, 25.9402, 3.6536, 
1.0000, 1.0530, -7.8103, 128.3945, 25.9402, 3.6536, 
1.0000, 1.7848, -8.6392, 127.9417, 26.6915, 3.6465, 
1.0000, 1.7848, -8.6392, 127.9417, 26.6915, 3.6465, 
1.0000, 1.7848, -8.6392, 127.9417, 26.6915, 3.6465, 
1.0000, 3.0855, -9.7171, 127.3745, 27.6150, 3.6324, 
1.0000, 3.0855, -9.7171, 127.3745, 27.6150, 3.6324, 
1.0000, 3.0855, -9.7171, 127.3745, 27.6150, 3.6324, 
1.0000, 1.3548, -10.8398, 126.8042, 28.5387, 3.6174, 
1.0000, 1.3548, -10.8398, 126.8042, 28.5387, 3.6174, 
1.0000, 1.3548, -10.8398, 126.8042, 28.5387, 3.6174, 
1.0000, 2.0009, -11.5347, 126.4603, 29.0872, 3.6086, 
1.0000, 2.6757, -12.0072, 126.2315, 29.4495, 3.6021, 
1.0000, 2.6757, -12.0072, 126.2315, 29.4495, 3.6021, 
1.0000, 2.6757, -12.0072, 126.2315, 29.4495, 3.6021, 
1.0000, 0.5241, -12.7286, 125.8866, 29.9931, 3.5937, 
1.0000, 0.5241, -12.7286, 125.8866, 29.9931, 3.5937, 
1.0000, 0.5241, -12.7286, 125.8866, 29.9931, 3.5937, 
1.0000, 1.7321, -13.7148, 125.4254, 30.7118, 3.5828, 
1.0000, 1.7321, -13.7148, 125.4254, 30.7118, 3.5828, 
1.0000, 1.7321, -13.7148, 125.4254, 30.7118, 3.5828, 
