149.5432, -2.7944, 12.9553, 0.4286, 42.4001, 3.3043, 
149.5432, -2.7944, 12.9553, 0.4286, 42.4001, 3.3043, 
149.4105, -2.6909, 13.3182, 0.3762, 41.7150, 3.3159, 
149.4105, -2.6909, 13.3182, 0.3762, 41.7150, 3.3159, 
149.4105, -2.6909, 13.3182, 0.3762, 41.7150, 3.3159, 
149.2919, -2.4560, 13.3017, 0.3176, 41.1326, 3.3242, 
149.2919, -2.4560, 13.3017, 0.3176, 41.1326, 3.3242, 
149.2919, -2.4560, 13.3017, 0.3176, 41.1326, 3.3242, 
149.1677, -1.8987, 13.6599, 0.2734, 40.5401, 3.3332, 
149.1677, -1.8987, 13.6599, 0.2734, 40.5401, 3.3332, 
149.1677, -1.8987, 13.6599, 0.2734, 40.5401, 3.3332, 
149.0419, -0.7482, 13.6888, 0.2672, 39.9406, 3.3384, 
149.0419, -0.7482, 13.6888, 0.2672, 39.9406, 3.3384, 
149.0419, -0.7482, 13.6888, 0.2672, 39.9406, 3.3384, 
148.8835, -1.9998, 13.8465, 0.2214, 39.2125, 3.3455, 
148.8835, -1.9998, 13.8465, 0.2214, 39.2125, 3.3455, 
148.8835, -1.9998, 13.8465, 0.2214, 39.2125, 3.3455, 
148.7441, -2.0452, 14.1354, 0.2084, 38.6015, 3.3534, 
148.7441, -2.0452, 14.1354, 0.2084, 38.6015, 3.3534, 
148.7441, -2.0452, 14.1354, 0.2084, 38.6015, 3.3534, 
148.6006, -1.4843, 13.9980, 0.1815, 37.9886, 3.3596, 
148.6006, -1.4843, 13.9980, 0.1815, 37.9886, 3.3596, 
148.6006, -1.4843, 13.9980, 0.1815, 37.9886, 3.3596, 
148.4223, -1.8653, 14.0331, 0.1398, 37.2517, 3.3676, 
148.4223, -1.8653, 14.0331, 0.1398, 37.2517, 3.3676, 
148.4223, -1.8653, 14.0331, 0.1398, 37.2517, 3.3676, 
148.2662, -2.5396, 14.3045, 0.1416, 36.6369, 3.3766, 
148.2662, -2.5396, 14.3045, 0.1416, 36.6369, 3.3766, 
148.2662, -2.5396, 14.3045, 0.1416, 36.6369, 3.3766, 
148.0686, -2.9272, 14.2797, 0.1259, 35.9027, 3.3886, 
148.0686, -2.9272, 14.2797, 0.1259, 35.9027, 3.3886, 
148.0686, -2.9272, 14.2797, 0.1259, 35.9027, 3.3886, 
147.8976, -2.4004, 14.0099, 0.0849, 35.2945, 3.3979, 
147.8976, -2.4004, 14.0099, 0.0849, 35.2945, 3.3979, 
147.8976, -2.4004, 14.0099, 0.0849, 35.2945, 3.3979, 
147.6917, -0.9696, 13.9454, 0.0737, 34.5670, 3.4059, 
147.6917, -0.9696, 13.9454, 0.0737, 34.5670, 3.4059, 
147.6917, -0.9696, 13.9454, 0.0737, 34.5670, 3.4059, 
147.5156, -2.4342, 14.1409, 0.0886, 33.9636, 3.4138, 
147.5156, -2.4342, 14.1409, 0.0886, 33.9636, 3.4138, 
147.5156, -2.4342, 14.1409, 0.0886, 33.9636, 3.4138, 
147.2991, -1.7126, 14.0882, 0.0834, 33.2450, 3.4225, 
147.2991, -1.7126, 14.0882, 0.0834, 33.2450, 3.4225, 
147.2991, -1.7126, 14.0882, 0.0834, 33.2450, 3.4225, 
147.1163, -1.5838, 13.7673, 0.0510, 32.6511, 3.4283, 
147.1163, -1.5838, 13.7673, 0.0510, 32.6511, 3.4283, 
147.1163, -1.5838, 13.7673, 0.0510, 32.6511, 3.4283, 
146.9307, -1.6550, 13.9213, 0.0438, 32.0600, 3.4353, 
146.9307, -1.6550, 13.9213, 0.0438, 32.0600, 3.4353, 
146.9307, -1.6550, 13.9213, 0.0438, 32.0600, 3.4353, 
146.7402, -2.6661, 13.6015, 0.0652, 31.4767, 3.4425, 
146.7402, -2.6661, 13.6015, 0.0652, 31.4767, 3.4425, 
146.7402, -2.6661, 13.6015, 0.0652, 31.4767, 3.4425, 
146.5061, -2.0305, 13.4908, 0.0383, 30.7821, 3.4523, 
146.5061, -2.0305, 13.4908, 0.0383, 30.7821, 3.4523, 
146.5061, -2.0305, 13.4908, 0.0383, 30.7821, 3.4523, 
146.3103, -1.0548, 13.6639, 0.0607, 30.2069, 3.4591, 
146.3103, -1.0548, 13.6639, 0.0607, 30.2069, 3.4591, 
146.3103, -1.0548, 13.6639, 0.0607, 30.2069, 3.4591, 
146.0720, -2.0079, 13.5820, 0.0628, 29.5234, 3.4666, 
146.0720, -2.0079, 13.5820, 0.0628, 29.5234, 3.4666, 
146.0720, -2.0079, 13.5820, 0.0628, 29.5234, 3.4666, 
145.9082, -3.0354, 13.5071, 0.0355, 29.0724, 3.4735, 
145.9082, -3.0354, 13.5071, 0.0355, 29.0724, 3.4735, 
145.9082, -3.0354, 13.5071, 0.0355, 29.0724, 3.4735, 
145.6584, -2.1784, 13.3909, 0.0342, 28.4032, 3.4839, 
145.6584, -2.1784, 13.3909, 0.0342, 28.4032, 3.4839, 
145.6584, -2.1784, 13.3909, 0.0342, 28.4032, 3.4839, 
145.4485, -1.9290, 13.0420, 0.0327, 27.8526, 3.4907, 
145.4485, -1.9290, 13.0420, 0.0327, 27.8526, 3.4907, 
145.4485, -1.9290, 13.0420, 0.0327, 27.8526, 3.4907, 
145.2386, -0.9538, 13.1955, 0.0359, 27.3043, 3.4970, 
145.2386, -0.9538, 13.1955, 0.0359, 27.3043, 3.4970, 
145.2386, -0.9538, 13.1955, 0.0359, 27.3043, 3.4970, 
145.0264, -2.3554, 12.8792, 0.0646, 26.7631, 3.5026, 
145.0264, -2.3554, 12.8792, 0.0646, 26.7631, 3.5026, 
145.0264, -2.3554, 12.8792, 0.0646, 26.7631, 3.5026, 
144.8067, -3.1594, 13.0424, 0.0421, 26.2260, 3.5125, 
144.8067, -3.1594, 13.0424, 0.0421, 26.2260, 3.5125, 
144.8067, -3.1594, 13.0424, 0.0421, 26.2260, 3.5125, 
144.5806, -3.6266, 12.7422, 0.0684, 25.6976, 3.5230, 
144.5806, -3.6266, 12.7422, 0.0684, 25.6976, 3.5230, 
144.5806, -3.6266, 12.7422, 0.0684, 25.6976, 3.5230, 
144.3063, -1.9813, 12.6413, 0.0458, 25.0676, 3.5341, 
144.3063, -1.9813, 12.6413, 0.0458, 25.0676, 3.5341, 
144.3063, -1.9813, 12.6413, 0.0458, 25.0676, 3.5341, 
144.0759, -2.0821, 12.8366, 0.0714, 24.5457, 3.5426, 
144.0759, -2.0821, 12.8366, 0.0714, 24.5457, 3.5426, 
144.0759, -2.0821, 12.8366, 0.0714, 24.5457, 3.5426, 
143.7987, -1.3116, 12.7960, 0.0776, 23.9237, 3.5498, 
143.7987, -1.3116, 12.7960, 0.0776, 23.9237, 3.5498, 
143.7987, -1.3116, 12.7960, 0.0776, 23.9237, 3.5498, 
143.5651, -2.2254, 12.4799, 0.0531, 23.4105, 3.5554, 
143.5651, -2.2254, 12.4799, 0.0531, 23.4105, 3.5554, 
143.5651, -2.2254, 12.4799, 0.0531, 23.4105, 3.5554, 
143.3269, -2.4054, 12.6508, 0.0524, 22.9007, 3.5637, 
143.3269, -2.4054, 12.6508, 0.0524, 22.9007, 3.5637, 
143.3269, -2.4054, 12.6508, 0.0524, 22.9007, 3.5637, 
143.0362, -2.5199, 12.6425, 0.0811, 22.2957, 3.5737, 
143.0362, -2.5199, 12.6425, 0.0811, 22.2957, 3.5737, 
143.0362, -2.5199, 12.6425, 0.0811, 22.2957, 3.5737, 
142.7450, -1.1140, 12.5571, 0.0601, 21.6937, 3.5807, 
142.7450, -1.1140, 12.5571, 0.0601, 21.6937, 3.5807, 
142.7450, -1.1140, 12.5571, 0.0601, 21.6937, 3.5807, 
142.5055, -0.3392, 12.2421, 0.0571, 21.1955, 3.5830, 
142.5055, -0.3392, 12.2421, 0.0571, 21.1955, 3.5830, 
142.5055, -0.3392, 12.2421, 0.0571, 21.1955, 3.5830, 
142.2206, -0.0330, 12.1889, 0.0623, 20.5985, 3.5844, 
142.2206, -0.0330, 12.1889, 0.0623, 20.5985, 3.5844, 
142.2206, -0.0330, 12.1889, 0.0623, 20.5985, 3.5844, 
141.9808, -1.2576, 12.4273, 0.0923, 20.1028, 3.5877, 
141.9808, -1.2576, 12.4273, 0.0923, 20.1028, 3.5877, 
141.9808, -1.2576, 12.4273, 0.0923, 20.1028, 3.5877, 
141.6932, 0.0436, 12.3968, 0.0965, 19.5081, 3.5899, 
141.6932, 0.0436, 12.3968, 0.0965, 19.5081, 3.5899, 
141.6932, 0.0436, 12.3968, 0.0965, 19.5081, 3.5899, 
141.4515, -1.9014, 12.1046, 0.0701, 19.0185, 3.5921, 
141.4515, -1.9014, 12.1046, 0.0701, 19.0185, 3.5921, 
141.4515, -1.9014, 12.1046, 0.0701, 19.0185, 3.5921, 
141.2060, -1.4942, 12.3008, 0.0708, 18.5306, 3.5977, 
141.2060, -1.4942, 12.3008, 0.0708, 18.5306, 3.5977, 
141.2060, -1.4942, 12.3008, 0.0708, 18.5306, 3.5977, 
140.9617, -0.5942, 12.0706, 0.0994, 18.0456, 3.6002, 
140.9617, -0.5942, 12.0706, 0.0994, 18.0456, 3.6002, 
140.9617, -0.5942, 12.0706, 0.0994, 18.0456, 3.6002, 
140.6676, -0.7079, 12.0378, 0.0780, 17.4627, 3.6031, 
140.6676, -0.7079, 12.0378, 0.0780, 17.4627, 3.6031, 
140.6676, -0.7079, 12.0378, 0.0780, 17.4627, 3.6031, 
140.4227, -0.1313, 12.2578, 0.1006, 16.9761, 3.6053, 
140.4227, -0.1313, 12.2578, 0.1006, 16.9761, 3.6053, 
140.4227, -0.1313, 12.2578, 0.1006, 16.9761, 3.6053, 
140.1291, -0.5844, 12.2418, 0.1036, 16.3959, 3.6074, 
140.1291, -0.5844, 12.2418, 0.1036, 16.3959, 3.6074, 
140.1291, -0.5844, 12.2418, 0.1036, 16.3959, 3.6074, 
139.8909, 2.1313, 11.9484, 0.0801, 15.9112, 3.6041, 
139.8909, 2.1313, 11.9484, 0.0801, 15.9112, 3.6041, 
139.8909, 2.1313, 11.9484, 0.0801, 15.9112, 3.6041, 
139.6056, -0.0199, 11.9517, 0.0802, 15.3293, 3.6019, 
139.6056, -0.0199, 11.9517, 0.0802, 15.3293, 3.6019, 
139.6056, -0.0199, 11.9517, 0.0802, 15.3293, 3.6019, 
139.3665, 0.4938, 12.2373, 0.1099, 14.8428, 3.6016, 
139.3665, 0.4938, 12.2373, 0.1099, 14.8428, 3.6016, 
139.3665, 0.4938, 12.2373, 0.1099, 14.8428, 3.6016, 
139.1242, -1.3144, 11.9679, 0.1098, 14.3587, 3.6018, 
139.1242, -1.3144, 11.9679, 0.1098, 14.3587, 3.6018, 
139.1242, -1.3144, 11.9679, 0.1098, 14.3587, 3.6018, 
138.8823, 0.2861, 12.1894, 0.0798, 13.8745, 3.6039, 
138.8823, 0.2861, 12.1894, 0.0798, 13.8745, 3.6039, 
138.8823, 0.2861, 12.1894, 0.0798, 13.8745, 3.6039, 
138.6428, 0.0817, 11.9331, 0.1070, 13.3933, 3.6031, 
138.6428, 0.0817, 11.9331, 0.1070, 13.3933, 3.6031, 
138.6428, 0.0817, 11.9331, 0.1070, 13.3933, 3.6031, 
138.3539, -0.0958, 11.9781, 0.0837, 12.8136, 3.6039, 
138.3539, -0.0958, 11.9781, 0.0837, 12.8136, 3.6039, 
138.3539, -0.0958, 11.9781, 0.0837, 12.8136, 3.6039, 
138.1133, -0.1509, 12.1478, 0.1097, 12.3322, 3.6043, 
138.1133, -0.1509, 12.1478, 0.1097, 12.3322, 3.6043, 
138.1133, -0.1509, 12.1478, 0.1097, 12.3322, 3.6043, 
137.8734, 0.0830, 11.9204, 0.1053, 11.8508, 3.6030, 
137.8734, 0.0830, 11.9204, 0.1053, 11.8508, 3.6030, 
137.8734, 0.0830, 11.9204, 0.1053, 11.8508, 3.6030, 
137.6305, -1.0487, 12.1430, 0.0875, 11.3695, 3.6065, 
137.6305, -1.0487, 12.1430, 0.0875, 11.3695, 3.6065, 
137.6305, -1.0487, 12.1430, 0.0875, 11.3695, 3.6065, 
137.3904, 0.9827, 11.9288, 0.1107, 10.8888, 3.6050, 
137.3904, 0.9827, 11.9288, 0.1107, 10.8888, 3.6050, 
137.3904, 0.9827, 11.9288, 0.1107, 10.8888, 3.6050, 
137.1044, 0.4627, 11.8575, 0.0876, 10.3093, 3.6032, 
137.1044, 0.4627, 11.8575, 0.0876, 10.3093, 3.6032, 
137.1044, 0.4627, 11.8575, 0.0876, 10.3093, 3.6032, 
136.8662, -0.0282, 12.1606, 0.1094, 9.8280, 3.6032, 
136.8662, -0.0282, 12.1606, 0.1094, 9.8280, 3.6032, 
136.8662, -0.0282, 12.1606, 0.1094, 9.8280, 3.6032, 
136.6264, -0.1589, 11.9162, 0.1174, 9.3457, 3.6024, 
136.6264, -0.1589, 11.9162, 0.1174, 9.3457, 3.6024, 
136.6264, -0.1589, 11.9162, 0.1174, 9.3457, 3.6024, 
136.2963, 1.3425, 12.0846, 0.0861, 8.6682, 3.6005, 
136.2963, 1.3425, 12.0846, 0.0861, 8.6682, 3.6005, 
136.2963, 1.3425, 12.0846, 0.0861, 8.6682, 3.6005, 
136.0650, 0.9435, 11.9160, 0.1111, 8.1863, 3.5958, 
136.0650, 0.9435, 11.9160, 0.1111, 8.1863, 3.5958, 
136.0650, 0.9435, 11.9160, 0.1111, 8.1863, 3.5958, 
135.8317, 0.3071, 12.0842, 0.0937, 7.7006, 3.5942, 
135.8317, 0.3071, 12.0842, 0.0937, 7.7006, 3.5942, 
135.8317, 0.3071, 12.0842, 0.0937, 7.7006, 3.5942, 
135.5541, 0.4918, 12.1135, 0.1111, 7.1212, 3.5921, 
135.5541, 0.4918, 12.1135, 0.1111, 7.1212, 3.5921, 
135.5541, 0.4918, 12.1135, 0.1111, 7.1212, 3.5921, 
135.3207, -0.6908, 11.8685, 0.0938, 6.6391, 3.5914, 
135.3207, -0.6908, 11.8685, 0.0938, 6.6391, 3.5914, 
135.3207, -0.6908, 11.8685, 0.0938, 6.6391, 3.5914, 
135.0361, -0.9999, 11.8998, 0.0902, 6.0622, 3.5954, 
135.0361, -0.9999, 11.8998, 0.0902, 6.0622, 3.5954, 
135.0361, -0.9999, 11.8998, 0.0902, 6.0622, 3.5954, 
134.7979, -0.2277, 12.1393, 0.1155, 5.5811, 3.5976, 
134.7979, -0.2277, 12.1393, 0.1155, 5.5811, 3.5976, 
134.7979, -0.2277, 12.1393, 0.1155, 5.5811, 3.5976, 
134.5587, -0.8167, 11.9241, 0.1129, 5.1006, 3.5990, 
134.5587, -0.8167, 11.9241, 0.1129, 5.1006, 3.5990, 
134.5587, -0.8167, 11.9241, 0.1129, 5.1006, 3.5990, 
134.2723, -0.0579, 11.8315, 0.0881, 4.5254, 3.6003, 
134.2723, -0.0579, 11.8315, 0.0881, 4.5254, 3.6003, 
134.2723, -0.0579, 11.8315, 0.0881, 4.5254, 3.6003, 
134.0317, -1.1961, 12.0728, 0.1101, 4.0472, 3.6031, 
134.0317, -1.1961, 12.0728, 0.1101, 4.0472, 3.6031, 
134.0317, -1.1961, 12.0728, 0.1101, 4.0472, 3.6031, 
133.7925, 0.3053, 11.8935, 0.1204, 3.5698, 3.6033, 
133.7925, 0.3053, 11.8935, 0.1204, 3.5698, 3.6033, 
133.7925, 0.3053, 11.8935, 0.1204, 3.5698, 3.6033, 
133.5529, 0.1214, 12.1201, 0.0958, 3.0878, 3.6035, 
133.5529, 0.1214, 12.1201, 0.0958, 3.0878, 3.6035, 
133.5529, 0.1214, 12.1201, 0.0958, 3.0878, 3.6035, 
133.3116, -1.0727, 11.9228, 0.1144, 2.6088, 3.6045, 
133.3116, -1.0727, 11.9228, 0.1144, 2.6088, 3.6045, 
133.3116, -1.0727, 11.9228, 0.1144, 2.6088, 3.6045, 
133.0196, -0.1147, 11.9536, 0.0910, 2.0312, 3.6068, 
133.0196, -0.1147, 11.9536, 0.0910, 2.0312, 3.6068, 
133.0196, -0.1147, 11.9536, 0.0910, 2.0312, 3.6068, 
132.7772, -0.1875, 12.1590, 0.1112, 1.5511, 3.6078, 
132.7772, -0.1875, 12.1590, 0.1112, 1.5511, 3.6078, 
132.7772, -0.1875, 12.1590, 0.1112, 1.5511, 3.6078, 
132.4886, 0.4242, 12.1568, 0.1084, 0.9749, 3.6074, 
132.4886, 0.4242, 12.1568, 0.1084, 0.9749, 3.6074, 
132.4886, 0.4242, 12.1568, 0.1084, 0.9749, 3.6074, 
132.2498, 0.7224, 11.9402, 0.0869, 0.4932, 3.6053, 
132.2498, 0.7224, 11.9402, 0.0869, 0.4932, 3.6053, 
132.2498, 0.7224, 11.9402, 0.0869, 0.4932, 3.6053, 
131.9625, -0.2706, 11.8080, 0.0862, -0.0830, 3.6051, 
131.9625, -0.2706, 11.8080, 0.0862, -0.0830, 3.6051, 
131.9625, -0.2706, 11.8080, 0.0862, -0.0830, 3.6051, 
131.7247, 0.7449, 12.0838, 0.1082, -0.5627, 3.6045, 
131.7247, 0.7449, 12.0838, 0.1082, -0.5627, 3.6045, 
131.7247, 0.7449, 12.0838, 0.1082, -0.5627, 3.6045, 
131.4417, 0.5779, 12.1367, 0.1226, -1.1391, 3.6020, 
131.4417, 0.5779, 12.1367, 0.1226, -1.1391, 3.6020, 
131.4417, 0.5779, 12.1367, 0.1226, -1.1391, 3.6020, 
131.2056, 0.1450, 11.9128, 0.0945, -1.6201, 3.6004, 
131.2056, 0.1450, 11.9128, 0.0945, -1.6201, 3.6004, 
131.2056, 0.1450, 11.9128, 0.0945, -1.6201, 3.6004, 
130.9683, -0.1031, 12.0707, 0.0884, -2.1009, 3.6012, 
130.9683, -0.1031, 12.0707, 0.0884, -2.1009, 3.6012, 
130.9683, -0.1031, 12.0707, 0.0884, -2.1009, 3.6012, 
130.7769, -1.2580, 12.0607, 0.1113, -2.4827, 3.6025, 
130.7769, -1.2580, 12.0607, 0.1113, -2.4827, 3.6025, 
130.7769, -1.2580, 12.0607, 0.1113, -2.4827, 3.6025, 
130.4845, -1.2195, 12.1723, 0.0951, -3.0559, 3.6063, 
130.4845, -1.2195, 12.1723, 0.0951, -3.0559, 3.6063, 
130.4845, -1.2195, 12.1723, 0.0951, -3.0559, 3.6063, 
130.1892, -1.4726, 12.0876, 0.0957, -3.6249, 3.6114, 
130.1892, -1.4726, 12.0876, 0.0957, -3.6249, 3.6114, 
130.1892, -1.4726, 12.0876, 0.0957, -3.6249, 3.6114, 
129.9403, -1.8324, 11.8026, 0.0835, -4.0958, 3.6159, 
129.9403, -1.8324, 11.8026, 0.0835, -4.0958, 3.6159, 
129.9403, -1.8324, 11.8026, 0.0835, -4.0958, 3.6159, 
129.6913, -0.5434, 11.9866, 0.0915, -4.5666, 3.6205, 
129.6913, -0.5434, 11.9866, 0.0915, -4.5666, 3.6205, 
129.6913, -0.5434, 11.9866, 0.0915, -4.5666, 3.6205, 
129.3952, 0.1169, 12.0582, 0.1212, -5.1323, 3.6222, 
129.3952, 0.1169, 12.0582, 0.1212, -5.1323, 3.6222, 
129.3952, 0.1169, 12.0582, 0.1212, -5.1323, 3.6222, 
129.1476, -0.6771, 11.8035, 0.1028, -5.6030, 3.6228, 
129.1476, -0.6771, 11.8035, 0.1028, -5.6030, 3.6228, 
129.1476, -0.6771, 11.8035, 0.1028, -5.6030, 3.6228, 
128.8452, -1.0591, 11.7618, 0.0953, -6.1697, 3.6256, 
128.8452, -1.0591, 11.7618, 0.0953, -6.1697, 3.6256, 
128.8452, -1.0591, 11.7618, 0.0953, -6.1697, 3.6256, 
128.5927, -0.7760, 12.0038, 0.1220, -6.6392, 3.6291, 
128.5927, -0.7760, 12.0038, 0.1220, -6.6392, 3.6291, 
128.5927, -0.7760, 12.0038, 0.1220, -6.6392, 3.6291, 
128.2412, 0.5184, 11.8557, 0.1276, -7.3015, 3.6285, 
128.2412, 0.5184, 11.8557, 0.1276, -7.3015, 3.6285, 
128.2412, 0.5184, 11.8557, 0.1276, -7.3015, 3.6285, 
127.9862, -1.3638, 12.1558, 0.1033, -7.7762, 3.6311, 
127.9862, -1.3638, 12.1558, 0.1033, -7.7762, 3.6311, 
127.9862, -1.3638, 12.1558, 0.1033, -7.7762, 3.6311, 
127.6750, -1.3804, 12.2007, 0.1190, -8.3434, 3.6358, 
127.6750, -1.3804, 12.2007, 0.1190, -8.3434, 3.6358, 
127.6750, -1.3804, 12.2007, 0.1190, -8.3434, 3.6358, 
127.4156, -0.6360, 11.9538, 0.0881, -8.8137, 3.6388, 
127.4156, -0.6360, 11.9538, 0.0881, -8.8137, 3.6388, 
127.4156, -0.6360, 11.9538, 0.0881, -8.8137, 3.6388, 
127.1526, -2.0460, 12.0894, 0.0824, -9.2817, 3.6435, 
127.1526, -2.0460, 12.0894, 0.0824, -9.2817, 3.6435, 
127.1526, -2.0460, 12.0894, 0.0824, -9.2817, 3.6435, 
126.8872, -2.0174, 11.8339, 0.1074, -9.7441, 3.6488, 
126.8872, -2.0174, 11.8339, 0.1074, -9.7441, 3.6488, 
126.8872, -2.0174, 11.8339, 0.1074, -9.7441, 3.6488, 
126.5630, -2.4126, 11.7910, 0.0933, -10.2958, 3.6575, 
126.5630, -2.4126, 11.7910, 0.0933, -10.2958, 3.6575, 
126.5630, -2.4126, 11.7910, 0.0933, -10.2958, 3.6575, 
126.2887, -1.9004, 12.0709, 0.1198, -10.7551, 3.6654, 
126.2887, -1.9004, 12.0709, 0.1198, -10.7551, 3.6654, 
126.2887, -1.9004, 12.0709, 0.1198, -10.7551, 3.6654, 
125.9616, -0.1783, 12.1278, 0.1253, -11.3079, 3.6693, 
125.9616, -0.1783, 12.1278, 0.1253, -11.3079, 3.6693, 
125.9616, -0.1783, 12.1278, 0.1253, -11.3079, 3.6693, 
125.6891, -0.3660, 11.9516, 0.0969, -11.7703, 3.6708, 
125.6891, -0.3660, 11.9516, 0.0969, -11.7703, 3.6708, 
125.6891, -0.3660, 11.9516, 0.0969, -11.7703, 3.6708, 
125.4138, -1.2402, 12.1420, 0.0905, -12.2320, 3.6729, 
125.4138, -1.2402, 12.1420, 0.0905, -12.2320, 3.6729, 
125.4138, -1.2402, 12.1420, 0.0905, -12.2320, 3.6729, 
125.0848, -0.2346, 12.0952, 0.1084, -12.7836, 3.6761, 
125.0848, -0.2346, 12.0952, 0.1084, -12.7836, 3.6761, 
125.0848, -0.2346, 12.0952, 0.1084, -12.7836, 3.6761, 
124.7589, 0.6829, 12.0636, 0.0885, -13.3368, 3.6754, 
124.7589, 0.6829, 12.0636, 0.0885, -13.3368, 3.6754, 
124.7589, 0.6829, 12.0636, 0.0885, -13.3368, 3.6754, 
124.4902, 0.9459, 11.8973, 0.0926, -13.7995, 3.6722, 
124.4902, 0.9459, 11.8973, 0.0926, -13.7995, 3.6722, 
124.4902, 0.9459, 11.8973, 0.0926, -13.7995, 3.6722, 
124.2214, 0.0926, 12.0375, 0.0954, -14.2625, 3.6714, 
124.2214, 0.0926, 12.0375, 0.0954, -14.2625, 3.6714, 
124.2214, 0.0926, 12.0375, 0.0954, -14.2625, 3.6714, 
123.9532, 0.6838, 11.9123, 0.1126, -14.7261, 3.6693, 
123.9532, 0.6838, 11.9123, 0.1126, -14.7261, 3.6693, 
123.9532, 0.6838, 11.9123, 0.1126, -14.7261, 3.6693, 
123.6302, -0.4721, 11.8201, 0.0984, -15.2806, 3.6687, 
123.6302, -0.4721, 11.8201, 0.0984, -15.2806, 3.6687, 
123.6302, -0.4721, 11.8201, 0.0984, -15.2806, 3.6687, 
123.3573, -0.8948, 12.1377, 0.1114, -15.7425, 3.6719, 
123.3573, -0.8948, 12.1377, 0.1114, -15.7425, 3.6719, 
123.3573, -0.8948, 12.1377, 0.1114, -15.7425, 3.6719, 
123.0843, 0.0381, 11.9391, 0.1217, -16.2045, 3.6726, 
123.0843, 0.0381, 11.9391, 0.1217, -16.2045, 3.6726, 
123.0843, 0.0381, 11.9391, 0.1217, -16.2045, 3.6726, 
122.8108, -0.5997, 12.0870, 0.0891, -16.6662, 3.6740, 
122.8108, -0.5997, 12.0870, 0.0891, -16.6662, 3.6740, 
