0.268813792161, 0.0158306792745
0.0138507696424, 0.012794664123
0.0110076215703, 0.0121110022251
0.00900243396279, 0.0102140552625
0.00775400624919, 0.0100910669756
0.00670673808765, 0.00916028356264
0.0060659528186, 0.00930619194824
0.0054514920599, 0.00874271192162
0.00485313414413, 0.00940196126634
0.00446417834962, 0.00848870956681
0.00413900372253, 0.00853933443329
0.00377412334793, 0.00869742475182
0.00357882650226, 0.0085104087628
0.0032364386065, 0.00847234518412
0.00355187945686, 0.00901797073247
